x,y,z,w
1,0,0,0.000854591172512814
-1,0,0,0.000854591172512814
0,1,0,0.000854591172512814
0,-1,0,0.000854591172512814
0,0,1,0.000854591172512814
0,0,-1,0.000854591172512814
0.577350269189626,0.577350269189626,0.577350269189626,0.00359911928502557
-0.577350269189626,0.577350269189626,0.577350269189626,0.00359911928502557
0.577350269189626,-0.577350269189626,0.577350269189626,0.00359911928502557
0.577350269189626,0.577350269189626,-0.577350269189626,0.00359911928502557
-0.577350269189626,-0.577350269189626,0.577350269189626,0.00359911928502557
0.577350269189626,-0.577350269189626,-0.577350269189626,0.00359911928502557
-0.577350269189626,0.577350269189626,-0.577350269189626,0.00359911928502557
-0.577350269189626,-0.577350269189626,-0.577350269189626,0.00359911928502557
0.351564034557011,0.351564034557011,0.867643624544083,0.00344978842430588
-0.351564034557011,0.351564034557011,0.867643624544083,0.00344978842430588
0.351564034557011,-0.351564034557011,0.867643624544083,0.00344978842430588
0.351564034557011,0.351564034557011,-0.867643624544083,0.00344978842430588
-0.351564034557011,-0.351564034557011,0.867643624544083,0.00344978842430588
-0.351564034557011,0.351564034557011,-0.867643624544083,0.00344978842430588
0.351564034557011,-0.351564034557011,-0.867643624544083,0.00344978842430588
-0.351564034557011,-0.351564034557011,-0.867643624544083,0.00344978842430588
-0.351564034557011,0.867643624544083,0.351564034557011,0.00344978842430588
0.351564034557011,-0.867643624544083,0.351564034557011,0.00344978842430588
0.351564034557011,0.867643624544083,-0.351564034557011,0.00344978842430588
-0.351564034557011,-0.867643624544083,0.351564034557011,0.00344978842430588
-0.351564034557011,0.867643624544083,-0.351564034557011,0.00344978842430588
0.351564034557011,-0.867643624544083,-0.351564034557011,0.00344978842430588
-0.351564034557011,-0.867643624544083,-0.351564034557011,0.00344978842430588
0.351564034557011,0.867643624544083,0.351564034557011,0.00344978842430588
0.867643624544083,0.351564034557011,0.351564034557011,0.00344978842430588
-0.867643624544083,0.351564034557011,0.351564034557011,0.00344978842430588
0.867643624544083,-0.351564034557011,0.351564034557011,0.00344978842430588
0.867643624544083,0.351564034557011,-0.351564034557011,0.00344978842430588
-0.867643624544083,-0.351564034557011,0.351564034557011,0.00344978842430588
-0.867643624544083,0.351564034557011,-0.351564034557011,0.00344978842430588
0.867643624544083,-0.351564034557011,-0.351564034557011,0.00344978842430588
-0.867643624544083,-0.351564034557011,-0.351564034557011,0.00344978842430588
0.656632941021961,0.656632941021961,0.371034178384821,0.00360482260141988
-0.656632941021961,0.656632941021961,0.371034178384821,0.00360482260141988
0.656632941021961,-0.656632941021961,0.371034178384821,0.00360482260141988
0.656632941021961,0.656632941021961,-0.371034178384821,0.00360482260141988
-0.656632941021961,-0.656632941021961,0.371034178384821,0.00360482260141988
-0.656632941021961,0.656632941021961,-0.371034178384821,0.00360482260141988
0.656632941021961,-0.656632941021961,-0.371034178384821,0.00360482260141988
-0.656632941021961,-0.656632941021961,-0.371034178384821,0.00360482260141988
-0.656632941021961,0.371034178384821,0.656632941021961,0.00360482260141988
0.656632941021961,-0.371034178384821,0.656632941021961,0.00360482260141988
0.656632941021961,0.371034178384821,-0.656632941021961,0.00360482260141988
-0.656632941021961,-0.371034178384821,0.656632941021961,0.00360482260141988
-0.656632941021961,0.371034178384821,-0.656632941021961,0.00360482260141988
0.656632941021961,-0.371034178384821,-0.656632941021961,0.00360482260141988
-0.656632941021961,-0.371034178384821,-0.656632941021961,0.00360482260141988
0.656632941021961,0.371034178384821,0.656632941021961,0.00360482260141988
0.371034178384821,0.656632941021961,0.656632941021961,0.00360482260141988
-0.371034178384821,0.656632941021961,0.656632941021961,0.00360482260141988
0.371034178384821,-0.656632941021961,0.656632941021961,0.00360482260141988
0.371034178384821,0.656632941021961,-0.656632941021961,0.00360482260141988
-0.371034178384821,-0.656632941021961,0.656632941021961,0.00360482260141988
-0.371034178384821,0.656632941021961,-0.656632941021961,0.00360482260141988
0.371034178384821,-0.656632941021961,-0.656632941021961,0.00360482260141988
-0.371034178384821,-0.656632941021961,-0.656632941021961,0.00360482260141988
0.4729054132581,0.4729054132581,0.743452042987556,0.00357672966174336
-0.4729054132581,0.4729054132581,0.743452042987556,0.00357672966174336
0.4729054132581,-0.4729054132581,0.743452042987556,0.00357672966174336
0.4729054132581,0.4729054132581,-0.743452042987556,0.00357672966174336
-0.4729054132581,-0.4729054132581,0.743452042987556,0.00357672966174336
-0.4729054132581,0.4729054132581,-0.743452042987556,0.00357672966174336
0.4729054132581,-0.4729054132581,-0.743452042987556,0.00357672966174336
-0.4729054132581,-0.4729054132581,-0.743452042987556,0.00357672966174336
-0.4729054132581,0.743452042987556,0.4729054132581,0.00357672966174336
0.4729054132581,-0.743452042987556,0.4729054132581,0.00357672966174336
0.4729054132581,0.743452042987556,-0.4729054132581,0.00357672966174336
-0.4729054132581,-0.743452042987556,0.4729054132581,0.00357672966174336
-0.4729054132581,0.743452042987556,-0.4729054132581,0.00357672966174336
0.4729054132581,-0.743452042987556,-0.4729054132581,0.00357672966174336
-0.4729054132581,-0.743452042987556,-0.4729054132581,0.00357672966174336
0.4729054132581,0.743452042987556,0.4729054132581,0.00357672966174336
0.743452042987556,0.4729054132581,0.4729054132581,0.00357672966174336
-0.743452042987556,0.4729054132581,0.4729054132581,0.00357672966174336
0.743452042987556,-0.4729054132581,0.4729054132581,0.00357672966174336
0.743452042987556,0.4729054132581,-0.4729054132581,0.00357672966174336
-0.743452042987556,-0.4729054132581,0.4729054132581,0.00357672966174336
-0.743452042987556,0.4729054132581,-0.4729054132581,0.00357672966174336
0.743452042987556,-0.4729054132581,-0.4729054132581,0.00357672966174336
-0.743452042987556,-0.4729054132581,-0.4729054132581,0.00357672966174336
0.0961830852261478,0.0961830852261478,0.990705621379408,0.00235210141368916
-0.0961830852261478,0.0961830852261478,0.990705621379408,0.00235210141368916
0.0961830852261478,-0.0961830852261478,0.990705621379408,0.00235210141368916
0.0961830852261478,0.0961830852261478,-0.990705621379408,0.00235210141368916
-0.0961830852261478,-0.0961830852261478,0.990705621379408,0.00235210141368916
-0.0961830852261478,0.0961830852261478,-0.990705621379408,0.00235210141368916
0.0961830852261478,-0.0961830852261478,-0.990705621379408,0.00235210141368916
-0.0961830852261478,-0.0961830852261478,-0.990705621379408,0.00235210141368916
-0.0961830852261478,0.990705621379408,0.0961830852261478,0.00235210141368916
0.0961830852261478,-0.990705621379408,0.0961830852261478,0.00235210141368916
0.0961830852261478,0.990705621379408,-0.0961830852261478,0.00235210141368916
-0.0961830852261478,-0.990705621379408,0.0961830852261478,0.00235210141368916
-0.0961830852261478,0.990705621379408,-0.0961830852261478,0.00235210141368916
0.0961830852261478,-0.990705621379408,-0.0961830852261478,0.00235210141368916
-0.0961830852261478,-0.990705621379408,-0.0961830852261478,0.00235210141368916
0.0961830852261478,0.990705621379408,0.0961830852261478,0.00235210141368916
0.990705621379408,0.0961830852261478,0.0961830852261478,0.00235210141368916
-0.990705621379408,0.0961830852261478,0.0961830852261478,0.00235210141368916
0.990705621379408,-0.0961830852261478,0.0961830852261478,0.00235210141368916
0.990705621379408,0.0961830852261478,-0.0961830852261478,0.00235210141368916
-0.990705621379408,-0.0961830852261478,0.0961830852261478,0.00235210141368916
-0.990705621379408,0.0961830852261478,-0.0961830852261478,0.00235210141368916
0.990705621379408,-0.0961830852261478,-0.0961830852261478,0.00235210141368916
-0.990705621379408,-0.0961830852261478,-0.0961830852261478,0.00235210141368916
0.221964523629418,0.221964523629418,0.949454317226443,0.00310895312241367
-0.221964523629418,0.221964523629418,0.949454317226443,0.00310895312241367
0.221964523629418,-0.221964523629418,0.949454317226443,0.00310895312241367
0.221964523629418,0.221964523629418,-0.949454317226443,0.00310895312241367
-0.221964523629418,-0.221964523629418,0.949454317226443,0.00310895312241367
-0.221964523629418,0.221964523629418,-0.949454317226443,0.00310895312241367
0.221964523629418,-0.221964523629418,-0.949454317226443,0.00310895312241367
-0.221964523629418,-0.221964523629418,-0.949454317226443,0.00310895312241367
-0.221964523629418,0.949454317226443,0.221964523629418,0.00310895312241367
0.221964523629418,-0.949454317226443,0.221964523629418,0.00310895312241367
0.221964523629418,0.949454317226443,-0.221964523629418,0.00310895312241367
-0.221964523629418,-0.949454317226443,0.221964523629418,0.00310895312241367
-0.221964523629418,0.949454317226443,-0.221964523629418,0.00310895312241367
0.221964523629418,-0.949454317226443,-0.221964523629418,0.00310895312241367
-0.221964523629418,-0.949454317226443,-0.221964523629418,0.00310895312241367
0.221964523629418,0.949454317226443,0.221964523629418,0.00310895312241367
0.949454317226443,0.221964523629418,0.221964523629418,0.00310895312241367
-0.949454317226443,0.221964523629418,0.221964523629418,0.00310895312241367
0.949454317226443,-0.221964523629418,0.221964523629418,0.00310895312241367
0.949454317226443,0.221964523629418,-0.221964523629418,0.00310895312241367
-0.949454317226443,-0.221964523629418,0.221964523629418,0.00310895312241367
-0.949454317226443,0.221964523629418,-0.221964523629418,0.00310895312241367
0.949454317226443,-0.221964523629418,-0.221964523629418,0.00310895312241367
-0.949454317226443,-0.221964523629418,-0.221964523629418,0.00310895312241367
0.701176641608955,0.701176641608955,0.129238672710514,0.00365004580767725
-0.701176641608955,0.701176641608955,0.129238672710514,0.00365004580767725
0.701176641608955,-0.701176641608955,0.129238672710514,0.00365004580767725
0.701176641608955,0.701176641608955,-0.129238672710514,0.00365004580767725
-0.701176641608955,-0.701176641608955,0.129238672710514,0.00365004580767725
-0.701176641608955,0.701176641608955,-0.129238672710514,0.00365004580767725
0.701176641608955,-0.701176641608955,-0.129238672710514,0.00365004580767725
-0.701176641608955,-0.701176641608955,-0.129238672710514,0.00365004580767725
-0.701176641608955,0.129238672710514,0.701176641608955,0.00365004580767725
0.701176641608955,-0.129238672710514,0.701176641608955,0.00365004580767725
0.701176641608955,0.129238672710514,-0.701176641608955,0.00365004580767725
-0.701176641608955,-0.129238672710514,0.701176641608955,0.00365004580767725
-0.701176641608955,0.129238672710514,-0.701176641608955,0.00365004580767725
0.701176641608955,-0.129238672710514,-0.701176641608955,0.00365004580767725
-0.701176641608955,-0.129238672710514,-0.701176641608955,0.00365004580767725
0.701176641608955,0.129238672710514,0.701176641608955,0.00365004580767725
0.129238672710514,0.701176641608955,0.701176641608955,0.00365004580767725
-0.129238672710514,0.701176641608955,0.701176641608955,0.00365004580767725
0.129238672710514,-0.701176641608955,0.701176641608955,0.00365004580767725
0.129238672710514,0.701176641608955,-0.701176641608955,0.00365004580767725
-0.129238672710514,-0.701176641608955,0.701176641608955,0.00365004580767725
-0.129238672710514,0.701176641608955,-0.701176641608955,0.00365004580767725
0.129238672710514,-0.701176641608955,-0.701176641608955,0.00365004580767725
-0.129238672710514,-0.701176641608955,-0.701176641608955,0.00365004580767725
0.264415288706066,0.964408914879206,0,0.0029823449631718
-0.264415288706066,0.964408914879206,0,0.0029823449631718
0.264415288706066,-0.964408914879206,0,0.0029823449631718
-0.264415288706066,-0.964408914879206,0,0.0029823449631718
0.964408914879206,0.264415288706066,0,0.0029823449631718
-0.964408914879206,0.264415288706066,0,0.0029823449631718
0.964408914879206,-0.264415288706066,0,0.0029823449631718
-0.964408914879206,-0.264415288706066,0,0.0029823449631718
0.264415288706066,0,0.964408914879206,0.0029823449631718
-0.264415288706066,0,0.964408914879206,0.0029823449631718
0.264415288706066,0,-0.964408914879206,0.0029823449631718
